ID,frame,gesture,joint,person_idx,video_idx,x,y
7147,150,ASL_letter_R,index_3,256488.0,2,163.2365320038378,134.14254043311405
7148,150,ASL_letter_R,index_4,256488.0,2,135.04004077576758,123.04078604714913
7149,150,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7150,150,ASL_letter_R,middle_2,256488.0,2,176.0646021792763,118.19868078399122
7151,150,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7152,150,ASL_letter_R,middle_4,256488.0,2,116.72425130208336,137.08990885416665
7153,150,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7154,150,ASL_letter_R,ring_2,256488.0,2,207.39091796875005,108.28990885416668
7155,150,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7156,150,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7157,150,ASL_letter_R,pinky_1,256488.0,2,259.7839004248904,68.17762815241228
7158,150,ASL_letter_R,pinky_2,256488.0,2,256.06460217927633,94.78815446820175
7159,150,ASL_letter_R,pinky_3,256488.0,2,279.99442674067984,107.58815446820176
7160,150,ASL_letter_R,pinky_4,256488.0,2,297.4681109512062,104.963593064693
7161,151,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7162,151,ASL_letter_R,root,256488.0,2,321.9033662440413,101.55996535134182
7163,151,ASL_letter_R,thumb_1,256488.0,2,288.99091796875,156.28990885416667
7164,151,ASL_letter_R,thumb_2,256488.0,2,254.85758463541669,145.6232421875
7165,151,ASL_letter_R,thumb_3,256488.0,2,227.6575846354167,114.68990885416667
7166,151,ASL_letter_R,index_1,256488.0,2,220.19091796875003,142.95657552083333
7167,151,ASL_letter_R,index_2,256488.0,2,186.59091796875003,137.08990885416668
7168,151,ASL_letter_R,index_3,256488.0,2,162.59091796875006,133.88990885416666
7169,151,ASL_letter_R,index_4,256488.0,2,134.32425130208338,122.68990885416667
7170,151,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7171,151,ASL_letter_R,middle_2,256488.0,2,175.39091796875002,117.88990885416666
7172,151,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7173,151,ASL_letter_R,middle_4,256488.0,2,115.98578976362182,136.76170372596152
7174,151,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7175,151,ASL_letter_R,ring_2,256488.0,2,206.62510600293808,107.797601161859
7176,151,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7177,151,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7178,151,ASL_letter_R,pinky_1,256488.0,2,259.12425130208334,67.75657552083334
7179,151,ASL_letter_R,pinky_2,256488.0,2,255.39091796875,94.42324218750002
7180,151,ASL_letter_R,pinky_3,256488.0,2,279.39091796875005,107.2232421875
7181,151,ASL_letter_R,pinky_4,256488.0,2,296.99091796875007,104.55657552083336
7182,152,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7183,152,ASL_letter_R,root,256488.0,2,321.3467492055085,101.27521958862994
7184,152,ASL_letter_R,thumb_1,256488.0,2,288.38740919682016,155.89692639802632
7185,152,ASL_letter_R,thumb_2,256488.0,2,254.0856548108553,145.23025973135964
7186,152,ASL_letter_R,thumb_3,256488.0,2,226.8996898985746,114.21271587171051
7187,152,ASL_letter_R,index_1,256488.0,2,219.5453039336623,142.6618386787281
7188,152,ASL_letter_R,index_2,256488.0,2,185.9593390213816,136.78113692434212
7189,152,ASL_letter_R,index_3,256488.0,2,161.94530393366233,133.6372772752193
7190,152,ASL_letter_R,index_4,256488.0,2,133.6084618283992,122.3390316611842
7191,152,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7192,152,ASL_letter_R,middle_2,256488.0,2,174.7172337582237,117.5811369243421
7193,152,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7194,152,ASL_letter_R,middle_4,256488.0,2,115.24732822516027,136.4334985977564
7195,152,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7196,152,ASL_letter_R,ring_2,256488.0,2,205.8592940371261,107.3052934695513
7197,152,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7198,152,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7199,152,ASL_letter_R,pinky_1,256488.0,2,258.4646021792763,67.33552288925439
7200,152,ASL_letter_R,pinky_2,256488.0,2,254.7172337582237,94.05832990679826
7201,152,ASL_letter_R,pinky_3,256488.0,2,278.7874091968202,106.85832990679825
7202,152,ASL_letter_R,pinky_4,256488.0,2,296.5137249862939,104.1495579769737
7203,153,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7204,153,ASL_letter_R,root,256488.0,2,320.7901321669757,100.99047382591807
7205,153,ASL_letter_R,thumb_1,256488.0,2,287.7839004248904,155.50394394188598
7206,153,ASL_letter_R,thumb_2,256488.0,2,253.3137249862939,144.8372772752193
7207,153,ASL_letter_R,thumb_3,256488.0,2,226.1417951617325,113.7355228892544
7208,153,ASL_letter_R,index_1,256488.0,2,218.8996898985746,142.36710183662282
7209,153,ASL_letter_R,index_2,256488.0,2,185.3277600740132,136.47236499451756
7210,153,ASL_letter_R,index_3,256488.0,2,161.29968989857463,133.38464569627197
7211,153,ASL_letter_R,index_4,256488.0,2,132.89267235471496,121.98815446820176
7212,153,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7213,153,ASL_letter_R,middle_2,256488.0,2,174.04354954769738,117.27236499451756
7214,153,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7215,153,ASL_letter_R,middle_4,256488.0,2,114.50886668669877,136.10529346955127
7216,153,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7217,153,ASL_letter_R,ring_2,256488.0,2,205.09348207131416,106.8129857772436
7218,153,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7219,153,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7220,153,ASL_letter_R,pinky_1,256488.0,2,257.8049530564693,66.91447025767545
7221,153,ASL_letter_R,pinky_2,256488.0,2,254.04354954769735,93.6934176260965
7222,153,ASL_letter_R,pinky_3,256488.0,2,278.1839004248904,106.4934176260965
7223,153,ASL_letter_R,pinky_4,256488.0,2,296.0365320038377,103.74254043311404
7224,154,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7225,154,ASL_letter_R,root,256488.0,2,320.23351512844283,100.7057280632062
7226,154,ASL_letter_R,thumb_1,256488.0,2,287.18039165296057,155.1109614857456
7227,154,ASL_letter_R,thumb_2,256488.0,2,252.54179516173247,144.44429481907895
7228,154,ASL_letter_R,thumb_3,256488.0,2,225.3839004248904,113.25832990679824
7229,154,ASL_letter_R,index_1,256488.0,2,218.2540758634869,142.07236499451756
7230,154,ASL_letter_R,index_2,256488.0,2,184.6961811266448,136.16359306469298
7231,154,ASL_letter_R,index_3,256488.0,2,160.6540758634869,133.13201411732456
7232,154,ASL_letter_R,index_4,256488.0,2,132.17688288103076,121.6372772752193
7233,154,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7234,154,ASL_letter_R,middle_2,256488.0,2,173.36986533717106,116.963593064693
7235,154,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7236,154,ASL_letter_R,middle_4,256488.0,2,113.77040514823722,135.77708834134614
7237,154,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7238,154,ASL_letter_R,ring_2,256488.0,2,204.3276701055022,106.3206780849359
7239,154,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7240,154,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7241,154,ASL_letter_R,pinky_1,256488.0,2,257.14530393366226,66.49341762609649
7242,154,ASL_letter_R,pinky_2,256488.0,2,253.36986533717103,93.32850534539476
7243,154,ASL_letter_R,pinky_3,256488.0,2,277.58039165296054,106.12850534539474
7244,154,ASL_letter_R,pinky_4,256488.0,2,295.5593390213816,103.3355228892544
7245,155,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7246,155,ASL_letter_R,root,256488.0,2,319.67689808991,100.42098230049436
7247,155,ASL_letter_R,thumb_1,256488.0,2,286.5768828810307,154.71797902960526
7248,155,ASL_letter_R,thumb_2,256488.0,2,251.76986533717107,144.0513123629386
7249,155,ASL_letter_R,thumb_3,256488.0,2,224.62600568804828,112.78113692434212
7250,155,ASL_letter_R,index_1,256488.0,2,217.6084618283992,141.7776281524123
7251,155,ASL_letter_R,index_2,256488.0,2,184.0646021792764,135.85482113486842
7252,155,ASL_letter_R,index_3,256488.0,2,160.0084618283992,132.8793825383772
7253,155,ASL_letter_R,index_4,256488.0,2,131.46109340734654,121.28640008223684
7254,155,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7255,155,ASL_letter_R,middle_2,256488.0,2,172.69618112664477,116.65482113486844
7256,155,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7257,155,ASL_letter_R,middle_4,256488.0,2,113.03194360977568,135.44888321314102
7258,155,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7259,155,ASL_letter_R,ring_2,256488.0,2,203.56185813969023,105.82837039262822
7260,155,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7261,155,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7262,155,ASL_letter_R,pinky_1,256488.0,2,256.4856548108553,66.07236499451756
7263,155,ASL_letter_R,pinky_2,256488.0,2,252.69618112664477,92.963593064693
7264,155,ASL_letter_R,pinky_3,256488.0,2,276.97688288103075,105.763593064693
7265,155,ASL_letter_R,pinky_4,256488.0,2,295.0821460389255,102.92850534539474
7266,156,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7267,156,ASL_letter_R,root,256488.0,2,319.1202810513772,100.13623653778248
7268,156,ASL_letter_R,thumb_1,256488.0,2,285.97337410910086,154.32499657346492
7269,156,ASL_letter_R,thumb_2,256488.0,2,250.99793551260967,143.65832990679826
7270,156,ASL_letter_R,thumb_3,256488.0,2,223.86811095120615,112.30394394188598
7271,156,ASL_letter_R,index_1,256488.0,2,216.96284779331145,141.48289131030702
7272,156,ASL_letter_R,index_2,256488.0,2,183.43302323190792,135.54604920504386
7273,156,ASL_letter_R,index_3,256488.0,2,159.36284779331146,132.62675095942984
7274,156,ASL_letter_R,index_4,256488.0,2,130.74530393366234,120.9355228892544
7275,156,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7276,156,ASL_letter_R,middle_2,256488.0,2,172.02249691611843,116.34604920504384
7277,156,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7278,156,ASL_letter_R,middle_4,256488.0,2,112.29348207131412,135.1206780849359
7279,156,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7280,156,ASL_letter_R,ring_2,256488.0,2,202.79604617387824,105.33606270032053
7281,156,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7282,156,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7283,156,ASL_letter_R,pinky_1,256488.0,2,255.82600568804824,65.6513123629386
7284,156,ASL_letter_R,pinky_2,256488.0,2,252.02249691611843,92.59868078399124
7285,156,ASL_letter_R,pinky_3,256488.0,2,276.3733741091009,105.39868078399124
7286,156,ASL_letter_R,pinky_4,256488.0,2,294.60495305646936,102.5214878015351
7287,157,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7288,157,ASL_letter_R,root,256488.0,2,318.5636640128443,99.85149077507064
7289,157,ASL_letter_R,thumb_1,256488.0,2,285.36986533717106,153.93201411732457
7290,157,ASL_letter_R,thumb_2,256488.0,2,250.22600568804828,143.26534745065788
7291,157,ASL_letter_R,thumb_3,256488.0,2,223.11021621436407,111.82675095942984
7292,157,ASL_letter_R,index_1,256488.0,2,216.3172337582237,141.18815446820176
7293,157,ASL_letter_R,index_2,256488.0,2,182.8014442845395,135.2372772752193
7294,157,ASL_letter_R,index_3,256488.0,2,158.71723375822376,132.37411938048243
7295,157,ASL_letter_R,index_4,256488.0,2,130.02951445997812,120.58464569627192
7296,157,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7297,157,ASL_letter_R,middle_2,256488.0,2,171.34881270559214,116.0372772752193
7298,157,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7299,157,ASL_letter_R,middle_4,256488.0,2,111.5550205328526,134.79247295673076
7300,157,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7301,157,ASL_letter_R,ring_2,256488.0,2,202.03023420806628,104.84375500801283
7302,157,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7303,157,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7304,157,ASL_letter_R,pinky_1,256488.0,2,255.16635656524124,65.23025973135965
7305,157,ASL_letter_R,pinky_2,256488.0,2,251.3488127055921,92.2337685032895
7306,157,ASL_letter_R,pinky_3,256488.0,2,275.7698653371711,105.03376850328948
7307,157,ASL_letter_R,pinky_4,256488.0,2,294.1277600740132,102.11447025767544
7308,158,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7309,158,ASL_letter_R,root,256488.0,2,318.0070469743115,99.56674501235877
7310,158,ASL_letter_R,thumb_1,256488.0,2,284.76635656524127,153.5390316611842
7311,158,ASL_letter_R,thumb_2,256488.0,2,249.45407586348688,142.87236499451754
7312,158,ASL_letter_R,thumb_3,256488.0,2,222.352321477522,111.3495579769737
7313,158,ASL_letter_R,index_1,256488.0,2,215.671619723136,140.8934176260965
7314,158,ASL_letter_R,index_2,256488.0,2,182.16986533717107,134.92850534539474
7315,158,ASL_letter_R,index_3,256488.0,2,158.07161972313602,132.1214878015351
7316,158,ASL_letter_R,index_4,256488.0,2,129.31372498629392,120.23376850328948
7317,158,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7318,158,ASL_letter_R,middle_2,256488.0,2,170.6751284950658,115.72850534539474
7319,158,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7320,158,ASL_letter_R,middle_4,256488.0,2,110.81655899439106,134.46426782852564
7321,158,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7322,158,ASL_letter_R,ring_2,256488.0,2,201.2644222422543,104.35144731570514
7323,158,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7324,158,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7325,158,ASL_letter_R,pinky_1,256488.0,2,254.50670744243425,64.8092070997807
7326,158,ASL_letter_R,pinky_2,256488.0,2,250.6751284950658,91.86885622258774
7327,158,ASL_letter_R,pinky_3,256488.0,2,275.16635656524124,104.66885622258772
7328,158,ASL_letter_R,pinky_4,256488.0,2,293.65056709155704,101.7074527138158
7329,159,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7330,159,ASL_letter_R,root,256488.0,2,317.45042993577863,99.2819992496469
7331,159,ASL_letter_R,thumb_1,256488.0,2,284.1628477933114,153.14604920504385
7332,159,ASL_letter_R,thumb_2,256488.0,2,248.68214603892545,142.4793825383772
7333,159,ASL_letter_R,thumb_3,256488.0,2,221.59442674067984,110.87236499451755
7334,159,ASL_letter_R,index_1,256488.0,2,215.0260056880483,140.59868078399123
7335,159,ASL_letter_R,index_2,256488.0,2,181.53828638980264,134.61973341557018
7336,159,ASL_letter_R,index_3,256488.0,2,157.42600568804832,131.86885622258774
7337,159,ASL_letter_R,index_4,256488.0,2,128.5979355126097,119.88289131030702
7338,159,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7339,159,ASL_letter_R,middle_2,256488.0,2,170.0014442845395,115.41973341557018
7340,159,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7341,159,ASL_letter_R,middle_4,256488.0,2,110.07809745592952,134.1360627003205
7342,159,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7343,159,ASL_letter_R,ring_2,256488.0,2,200.49861027644235,103.85913962339744
7344,159,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7345,159,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7346,159,ASL_letter_R,pinky_1,256488.0,2,253.8470583196272,64.38815446820176
7347,159,ASL_letter_R,pinky_2,256488.0,2,250.0014442845395,91.50394394188598
7348,159,ASL_letter_R,pinky_3,256488.0,2,274.56284779331145,104.30394394188598
7349,159,ASL_letter_R,pinky_4,256488.0,2,293.1733741091009,101.30043516995616
7350,160,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7351,160,ASL_letter_R,root,256488.0,2,316.89381289724577,98.99725348693502
7352,160,ASL_letter_R,thumb_1,256488.0,2,283.5593390213816,152.7530667489035
7353,160,ASL_letter_R,thumb_2,256488.0,2,247.91021621436408,142.08640008223685
7354,160,ASL_letter_R,thumb_3,256488.0,2,220.83653200383776,110.3951720120614
7355,160,ASL_letter_R,index_1,256488.0,2,214.38039165296053,140.30394394188596
7356,160,ASL_letter_R,index_2,256488.0,2,180.90670744243425,134.31096148574562
7357,160,ASL_letter_R,index_3,256488.0,2,156.7803916529606,131.61622464364035
7358,160,ASL_letter_R,index_4,256488.0,2,127.8821460389255,119.53201411732456
7359,160,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7360,160,ASL_letter_R,middle_2,256488.0,2,169.32776007401318,115.11096148574562
7361,160,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7362,160,ASL_letter_R,middle_4,256488.0,2,109.339635917468,133.80785757211538
7363,160,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7364,160,ASL_letter_R,ring_2,256488.0,2,199.7327983106304,103.36683193108976
7365,160,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7366,160,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7367,160,ASL_letter_R,pinky_1,256488.0,2,253.18740919682017,63.96710183662282
7368,160,ASL_letter_R,pinky_2,256488.0,2,249.3277600740132,91.13903166118422
7369,160,ASL_letter_R,pinky_3,256488.0,2,273.9593390213816,103.93903166118422
7370,160,ASL_letter_R,pinky_4,256488.0,2,292.6961811266448,100.8934176260965
7371,161,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7372,161,ASL_letter_R,root,256488.0,2,316.33719585871296,98.71250772422316
7373,161,ASL_letter_R,thumb_1,256488.0,2,282.95583024945176,152.36008429276316
7374,161,ASL_letter_R,thumb_2,256488.0,2,247.13828638980263,141.6934176260965
7375,161,ASL_letter_R,thumb_3,256488.0,2,220.07863726699568,109.91797902960528
7376,161,ASL_letter_R,index_1,256488.0,2,213.73477761787285,140.0092070997807
7377,161,ASL_letter_R,index_2,256488.0,2,180.2751284950658,134.00218955592106
7378,161,ASL_letter_R,index_3,256488.0,2,156.13477761787289,131.363593064693
7379,161,ASL_letter_R,index_4,256488.0,2,127.16635656524129,119.18113692434213
7380,161,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7381,161,ASL_letter_R,middle_2,256488.0,2,168.65407586348687,114.80218955592105
7382,161,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7383,161,ASL_letter_R,middle_4,256488.0,2,108.60117437900644,133.47965244391025
7384,161,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7385,161,ASL_letter_R,ring_2,256488.0,2,198.9669863448184,102.87452423878209
7386,161,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7387,161,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7388,161,ASL_letter_R,pinky_1,256488.0,2,252.52776007401317,63.546049205043865
7389,161,ASL_letter_R,pinky_2,256488.0,2,248.65407586348687,90.77411938048247
7390,161,ASL_letter_R,pinky_3,256488.0,2,273.3558302494518,103.57411938048249
7391,161,ASL_letter_R,pinky_4,256488.0,2,292.21898814418864,100.48640008223686
7392,162,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7393,162,ASL_letter_R,root,256488.0,2,315.7805788201801,98.4277619615113
7394,162,ASL_letter_R,thumb_1,256488.0,2,282.352321477522,151.96710183662282
7395,162,ASL_letter_R,thumb_2,256488.0,2,246.3663565652413,141.30043516995613
7396,162,ASL_letter_R,thumb_3,256488.0,2,219.32074253015355,109.44078604714912
7397,162,ASL_letter_R,index_1,256488.0,2,213.08916358278512,139.71447025767543
7398,162,ASL_letter_R,index_2,256488.0,2,179.6435495476974,133.6934176260965
7399,162,ASL_letter_R,index_3,256488.0,2,155.48916358278515,131.11096148574563
7400,162,ASL_letter_R,index_4,256488.0,2,126.45056709155708,118.83025973135966
7401,162,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7402,162,ASL_letter_R,middle_2,256488.0,2,167.98039165296055,114.49341762609647
7403,162,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7404,162,ASL_letter_R,middle_4,256488.0,2,107.86271284054492,133.15144731570513
7405,162,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7406,162,ASL_letter_R,ring_2,256488.0,2,198.2011743790065,102.38221654647435
7407,162,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7408,162,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7409,162,ASL_letter_R,pinky_1,256488.0,2,251.86811095120612,63.12499657346491
7410,162,ASL_letter_R,pinky_2,256488.0,2,247.98039165296052,90.40920709978072
7411,162,ASL_letter_R,pinky_3,256488.0,2,272.75232147752195,103.20920709978073
7412,162,ASL_letter_R,pinky_4,256488.0,2,291.7417951617325,100.0793825383772
7413,163,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7414,163,ASL_letter_R,root,256488.0,2,315.2239617816473,98.14301619879944
7415,163,ASL_letter_R,thumb_1,256488.0,2,281.7488127055921,151.57411938048244
7416,163,ASL_letter_R,thumb_2,256488.0,2,245.59442674067984,140.9074527138158
7417,163,ASL_letter_R,thumb_3,256488.0,2,218.56284779331145,108.963593064693
7418,163,ASL_letter_R,index_1,256488.0,2,212.4435495476974,139.4197334155702
7419,163,ASL_letter_R,index_2,256488.0,2,179.011970600329,133.38464569627197
7420,163,ASL_letter_R,index_3,256488.0,2,154.84354954769742,130.85832990679825
7421,163,ASL_letter_R,index_4,256488.0,2,125.73477761787284,118.4793825383772
7422,163,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7423,163,ASL_letter_R,middle_2,256488.0,2,167.30670744243423,114.18464569627191
7424,163,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7425,163,ASL_letter_R,middle_4,256488.0,2,107.12425130208338,132.8232421875
7426,163,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7427,163,ASL_letter_R,ring_2,256488.0,2,197.4353624131945,101.88990885416668
7428,163,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7429,163,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7430,163,ASL_letter_R,pinky_1,256488.0,2,251.20846182839912,62.70394394188597
7431,163,ASL_letter_R,pinky_2,256488.0,2,247.30670744243423,90.04429481907897
7432,163,ASL_letter_R,pinky_3,256488.0,2,272.1488127055921,102.84429481907895
7433,163,ASL_letter_R,pinky_4,256488.0,2,291.2646021792763,99.67236499451757
7434,164,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7435,164,ASL_letter_R,root,256488.0,2,314.6673447431144,97.85827043608757
7436,164,ASL_letter_R,thumb_1,256488.0,2,281.14530393366226,151.1811369243421
7437,164,ASL_letter_R,thumb_2,256488.0,2,244.82249691611844,140.51447025767544
7438,164,ASL_letter_R,thumb_3,256488.0,2,217.80495305646932,108.48640008223686
7439,164,ASL_letter_R,index_1,256488.0,2,211.79793551260968,139.12499657346493
7440,164,ASL_letter_R,index_2,256488.0,2,178.38039165296055,133.0758737664474
7441,164,ASL_letter_R,index_3,256488.0,2,154.19793551260972,130.6056983278509
7442,164,ASL_letter_R,index_4,256488.0,2,125.01898814418864,118.12850534539474
7443,164,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7444,164,ASL_letter_R,middle_2,256488.0,2,166.6330232319079,113.87587376644736
7445,164,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7446,164,ASL_letter_R,middle_4,256488.0,2,106.38578976362184,132.49503705929487
7447,164,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7448,164,ASL_letter_R,ring_2,256488.0,2,196.66955044738253,101.397601161859
7449,164,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7450,164,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7451,164,ASL_letter_R,pinky_1,256488.0,2,250.5488127055921,62.28289131030702
7452,164,ASL_letter_R,pinky_2,256488.0,2,246.6330232319079,89.67938253837721
7453,164,ASL_letter_R,pinky_3,256488.0,2,271.5453039336623,102.4793825383772
7454,164,ASL_letter_R,pinky_4,256488.0,2,290.7874091968202,99.2653474506579
7455,165,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7456,165,ASL_letter_R,root,256488.0,2,314.1107277045816,97.57352467337572
7457,165,ASL_letter_R,thumb_1,256488.0,2,280.54179516173247,150.78815446820175
7458,165,ASL_letter_R,thumb_2,256488.0,2,244.05056709155704,140.1214878015351
7459,165,ASL_letter_R,thumb_3,256488.0,2,217.0470583196272,108.00920709978072
7460,165,ASL_letter_R,index_1,256488.0,2,211.15232147752195,138.83025973135966
7461,165,ASL_letter_R,index_2,256488.0,2,177.74881270559214,132.76710183662283
7462,165,ASL_letter_R,index_3,256488.0,2,153.552321477522,130.35306674890353
7463,165,ASL_letter_R,index_4,256488.0,2,124.30319867050444,117.77762815241228
7464,165,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7465,165,ASL_letter_R,middle_2,256488.0,2,165.9593390213816,113.5671018366228
7466,165,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7467,165,ASL_letter_R,middle_4,256488.0,2,105.6473282251603,132.16683193108975
7468,165,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7469,165,ASL_letter_R,ring_2,256488.0,2,195.9037384815705,100.9052934695513
7470,165,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7471,165,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7472,165,ASL_letter_R,pinky_1,256488.0,2,249.8891635827851,61.86183867872808
7473,165,ASL_letter_R,pinky_2,256488.0,2,245.9593390213816,89.31447025767545
7474,165,ASL_letter_R,pinky_3,256488.0,2,270.9417951617325,102.11447025767544
7475,165,ASL_letter_R,pinky_4,256488.0,2,290.31021621436406,98.85832990679825
7476,166,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7477,166,ASL_letter_R,root,256488.0,2,313.5541106660488,97.28877891066384
7478,166,ASL_letter_R,thumb_1,256488.0,2,279.93828638980267,150.3951720120614
7479,166,ASL_letter_R,thumb_2,256488.0,2,243.27863726699564,139.72850534539475
7480,166,ASL_letter_R,thumb_3,256488.0,2,216.2891635827851,107.53201411732456
7481,166,ASL_letter_R,index_1,256488.0,2,210.50670744243425,138.5355228892544
7482,166,ASL_letter_R,index_2,256488.0,2,177.11723375822373,132.45832990679827
7483,166,ASL_letter_R,index_3,256488.0,2,152.90670744243428,130.10043516995614
7484,166,ASL_letter_R,index_4,256488.0,2,123.58740919682025,117.42675095942982
7485,166,ASL_letter_R,middle_1,256488.0,2,0.0,0.0
7486,166,ASL_letter_R,middle_2,256488.0,2,165.28565481085528,113.25832990679824
7487,166,ASL_letter_R,middle_3,256488.0,2,0.0,0.0
7488,166,ASL_letter_R,middle_4,256488.0,2,104.90886668669876,131.83862680288462
7489,166,ASL_letter_R,ring_1,256488.0,2,0.0,0.0
7490,166,ASL_letter_R,ring_2,256488.0,2,195.13792651575855,100.4129857772436
7491,166,ASL_letter_R,ring_3,256488.0,2,0.0,0.0
7492,166,ASL_letter_R,ring_4,256488.0,2,0.0,0.0
7493,166,ASL_letter_R,pinky_1,256488.0,2,249.22951445997808,61.44078604714913
7494,166,ASL_letter_R,pinky_2,256488.0,2,245.28565481085528,88.9495579769737
7495,166,ASL_letter_R,pinky_3,256488.0,2,270.33828638980265,101.74955797697368
7496,166,ASL_letter_R,pinky_4,256488.0,2,289.833023231908,98.4513123629386
7497,167,ASL_letter_R,hand_position,256488.0,2,0.0,0.0
7498,167,ASL_letter_R,root,256488.0,2,312.99749362751595,97.004033147952
